entry_date,exit_date,holding_days,ticker,direction,weight,capital_used,entry_price,exit_price,pnl_pct,pnl,article,sentiment_score
2025-09-02,2025-09-03,1,CVX,SHORT,-0.384802538245145,3599.5138391284454,161.8300018310547,158.05999755859375,2.180607148363478,78.49125608236754,Factbox-Global oil and gas company layoffs in 2024 and 2025,0.0
2025-07-31,2025-08-01,1,AMD,SHORT,-0.25497506491640887,3065.2052946952613,176.30999755859375,171.6999969482422,2.47975128633533,76.00946772402438,N/A,0.0
2025-07-31,2025-08-01,1,BAC,SHORT,-0.14706661878676996,2253.9468928906845,47.00852966308594,45.40743637084961,3.3192143765550908,74.81332930874437,N/A,0.0
2025-04-15,2025-04-16,1,AMD,SHORT,-0.12573517935100964,964.4755599416717,95.29000091552734,88.29000091552734,7.712776438066138,74.38784373808771,N/A,0.0
2025-04-09,2025-04-10,1,AMD,SHORT,-0.11116334942709212,828.8698243995414,96.83999633789062,88.69999694824219,8.958864889381847,74.25732767681147,N/A,0.0
2025-07-07,2025-07-08,1,BP,LONG,0.18148459816712073,2341.733089340978,29.814239501953125,30.81954574584961,3.165362409653083,74.12433894440717,Oil and Gas Consolidation Reshapes African Market,0.0
2025-04-03,2025-04-04,1,JPM,SHORT,-0.1287796267884285,933.4880397015709,225.1058349609375,208.25929260253906,7.873252734838432,73.49587261519359,NYSE Content Advisory: Pre-Market Update and Lynn Martin announced as a jury president for Money20/20's global fintech awards,0.0
2025-04-08,2025-04-09,1,AMZN,LONG,0.08306186964101013,623.7368516094751,170.66000366210938,191.10000610351562,11.753301193586395,73.30967082505465,N/A,0.0
2025-03-05,2025-03-06,1,NVDA,SHORT,-0.23309409651548085,1237.0380497432236,117.27445983886719,110.5459213256836,5.874684321439649,72.67208035850797,N/A,0.0
2025-04-03,2025-04-04,1,AAPL,SHORT,-0.1287796267884285,933.4880397015709,202.69384765625,187.92002868652344,7.646250566029811,71.37683451950194,N/A,0.0
2025-05-23,2025-05-27,4,AMD,LONG,0.1921677651976822,1956.6673740239366,110.30999755859375,114.55999755859375,3.645280559317321,71.32601539579929,N/A,0.0
2025-04-03,2025-04-04,1,XOM,SHORT,-0.1287796267884285,933.4880397015709,110.37684631347656,102.43457794189453,7.538211575874976,70.36830346819221,N/A,0.0
2025-04-07,2025-04-08,1,AAPL,SHORT,-0.18750000000000003,1395.536594898046,181.0169219970703,171.9989776611328,5.032746288277101,70.23381618128005,N/A,0.0
2025-09-19,2025-09-22,3,PG,SHORT,-0.3566018826786989,3992.8919813181255,156.0399932861328,153.07000732421875,1.7366026108104782,69.34066639441279,The Procter & Gamble Company (PG) Receives Notice of an Unsolicited “Mini-Tender” Offer from Tutanota LLC,0.0
2025-08-13,2025-08-14,1,INTC,LONG,0.05754866667399124,946.8074023908273,22.219999313354492,23.860000610351562,7.166197197622104,67.8500855370101,N/A,0.0
2025-06-17,2025-06-18,1,INTC,LONG,0.1747609252776144,2083.731510091811,20.799999237060547,21.489999771118164,3.1108821890000415,64.82243241402774,N/A,0.0
2025-02-14,2025-02-18,4,INTC,LONG,0.06623931530600702,396.95318407016754,23.600000381469727,27.389999389648438,15.827430823288413,62.82749060954649,N/A,0.0
2025-05-14,2025-05-15,1,KO,LONG,0.19674079579775391,1881.841128573977,68.14910125732422,70.56328582763672,3.335625770998707,62.77117765396648,N/A,0.0
2025-08-05,2025-08-06,1,UNH,SHORT,-0.24945769974950457,3178.6373641441423,249.4263916015625,244.23912048339844,1.9198057543400315,61.02366302644155,N/A,0.0
2025-09-22,2025-09-23,1,INTC,LONG,0.16427696065398523,3301.332826078091,28.760000228881836,29.34000015258789,1.8128600161005037,59.848542802370496,Why Intel Stock Drifted Higher Today,0.0
2025-04-09,2025-04-10,1,DIS,SHORT,-0.11116334942709212,828.8698243995414,91.05171966552734,84.86809539794922,7.07180091838131,58.61602385407232,N/A,0.0
2025-09-18,2025-09-19,1,CVX,SHORT,-0.20936840996670736,3905.4042078867215,158.83999633789062,156.2100067138672,1.4804602103460685,57.81795535094396,Chevron Corp. stock underperforms Friday when compared to competitors,0.0
2025-06-24,2025-06-25,1,NVDA,LONG,0.11369551935271667,1389.9743544450719,147.8916473388672,154.30130004882812,4.125559836512571,57.34422370481077,N/A,0.0
2025-09-29,2025-09-30,1,BAC,SHORT,-0.18566932107364076,3981.222081601692,52.41999816894531,51.59000015258789,1.4058204170100952,55.9688328696709,Bank of America (BAC) Stock Sinks As Market Gains: Here's Why,0.0
2025-07-25,2025-07-28,3,AMD,LONG,0.09162038069677411,1350.878695711623,166.47000122070312,173.66000366210938,4.1106682026414765,55.530141000875595,N/A,0.0
2025-05-08,2025-05-09,1,BP,LONG,0.15600727376444556,1411.757099501987,27.72894859313965,28.873409271240234,3.919267061414633,55.33053098796399,N/A,0.0
2025-06-06,2025-06-09,3,AMD,LONG,0.12306100518936378,1197.9625966099252,116.19000244140625,121.7300033569336,4.558726236600719,54.61183519631989,N/A,0.0
2025-04-23,2025-04-24,1,PG,SHORT,-0.17843951381485657,1453.9853478975135,164.6043243408203,158.44644165039062,3.6788474772936786,53.48990329134739,N/A,0.0
2025-05-02,2025-05-05,3,AAPL,SHORT,-0.3470127058734034,1738.6326064146015,204.8485870361328,198.40435791015625,3.041738247767367,52.8846529774676,N/A,0.0
2025-07-01,2025-07-02,1,NVDA,LONG,0.17174311215682647,2205.5946923983124,153.29136657714844,157.2411346435547,2.371692578910256,52.309925640449265,N/A,0.0
2025-09-02,2025-09-03,1,AAPL,LONG,0.07906176830612877,1422.919645819386,229.72000122070312,238.47000122070312,3.601574271780006,51.24750787193419,N/A,0.0
2025-09-08,2025-09-09,1,AAPL,SHORT,-0.75,3747.274740019454,237.8800048828125,234.35000610351562,1.3034836674623351,48.845114211095265,N/A,0.0
2025-08-01,2025-08-04,3,MSFT,LONG,0.15155603633460057,2380.147508951583,523.2498168945312,534.7609252929688,1.9957302733951465,47.5013243876072,N/A,0.0
2025-07-18,2025-07-21,3,GOOGL,LONG,0.1335835719795801,1856.2509871907844,184.89462280273438,189.9301300048828,2.518205425522546,46.74421307075416,N/A,0.0
2025-06-23,2025-06-24,1,V,LONG,0.18343983730022,2225.518153658633,343.1462097167969,351.0123596191406,2.0879806635237586,46.468388711603225,N/A,0.0
2025-09-04,2025-09-05,1,AMZN,SHORT,-0.2466314035539947,3683.5998819307824,235.67999267578125,232.3300018310547,1.2392294261525771,45.648253678607844,N/A,0.0
2025-07-23,2025-07-24,1,BP,SHORT,-0.3684313153405376,2849.2574396855216,32.238800048828125,31.667158126831055,1.601750094071619,45.637983720505446,HTD: Buy This Quality Fund For Monthly Income,0.3333333333333333
2025-02-24,2025-02-25,1,WMT,LONG,0.1808605452886942,1110.6240058941066,92.97101593017578,96.96102142333984,4.083291056519234,45.3500107042297,N/A,0.0
2025-06-12,2025-06-13,1,NVDA,SHORT,-0.75,2317.959018902031,144.9918212890625,141.9619903564453,1.9301905933465813,44.741026940475706,N/A,0.0
2025-08-26,2025-08-27,1,INTC,LONG,0.13399815438373194,2338.529904433479,24.350000381469727,24.850000381469727,1.8494851849373717,43.25076412782727,N/A,0.0
2025-08-19,2025-08-20,1,UNH,SHORT,-0.29467159519507136,3416.925429453333,302.3326110839844,297.960205078125,1.2647141398846706,43.21433905561131,N/A,0.0
2025-04-16,2025-04-17,1,NVDA,SHORT,-0.2592227332483414,1562.120333388952,104.47685241699219,101.47722625732422,2.7502537295577945,42.962272729210305,N/A,0.0
2025-07-23,2025-07-24,1,NVDA,LONG,0.1946982037227391,2773.7265272521086,170.77037048339844,173.73020935058594,1.5299642170921723,42.437023346950625,N/A,0.0
2025-06-13,2025-06-16,3,INTC,LONG,0.12936045506391608,1505.9641356863929,20.139999389648438,20.739999771118164,2.7733954191456522,41.766340353102834,N/A,0.0
2025-03-11,2025-03-12,1,TSLA,LONG,0.08827133488928897,564.7303667298073,230.5800018310547,248.08999633789062,7.378918407215096,41.67099298175907,N/A,0.0
2025-05-06,2025-05-07,1,DIS,LONG,0.04438728779473757,393.3736641031656,91.77861785888672,101.656494140625,10.541416540191072,41.46715649252677,N/A,0.0
2025-07-30,2025-07-31,1,V,SHORT,-0.24037421308194878,2993.213632733024,350.29364013671875,344.8631896972656,1.3717216530779286,41.05855952307935,N/A,0.0
2025-06-24,2025-06-25,1,AMD,LONG,0.09918325251786093,1212.555940420023,138.42999267578125,143.39999389648438,3.3832897451304245,41.02428078620042,N/A,0.0
2025-08-18,2025-08-19,1,UNH,SHORT,-0.75,3387.3185002272426,306.55596923828125,302.3326110839844,1.1943331889712416,40.45586906437686,N/A,0.0
2025-07-31,2025-08-01,1,JPM,SHORT,-0.12133119831829371,1859.5251574847732,294.80670166015625,287.969970703125,2.1695687792845586,40.34367725973166,N/A,0.0
2025-07-22,2025-07-23,1,JPM,LONG,0.1747840071779857,2466.349085386592,290.0199890136719,295.32421875,1.6254642906648353,40.08962366609782,N/A,0.0
2025-08-01,2025-08-04,3,AMZN,SHORT,-0.27236519039026236,3140.9471592365608,214.75,211.64999389648438,1.2619585407363854,39.63745093600265,N/A,0.0
2025-04-15,2025-04-16,1,AAPL,SHORT,-0.1343574404628639,1030.6142504556735,201.6464080810547,193.79563903808594,3.843161359925751,39.608168643400845,N/A,0.0
2025-05-21,2025-05-22,1,UNH,SHORT,-0.30130643957740005,2001.6152759773192,298.958251953125,292.7320556640625,1.9228769092513254,38.48859795381506,N/A,0.0
2025-07-16,2025-07-17,1,KO,LONG,0.16457679045673945,2234.83193295045,68.7427978515625,70.05274963378906,1.701976476167144,38.03631378068815,N/A,0.0
2025-07-30,2025-07-31,1,BAC,SHORT,-0.25240184087384254,2993.213632733024,47.6947135925293,47.00852966308594,1.2569842124957153,37.6242228097236,N/A,0.0
2025-05-09,2025-05-12,3,JPM,LONG,0.15830252025283792,1453.2763735746369,250.6480255126953,257.551025390625,2.548758324165701,37.040502544616984,N/A,0.0
2025-05-09,2025-05-12,3,AMD,LONG,0.08192327929121462,752.0863600246073,102.83999633789062,108.12000274658203,4.924137113484095,37.033763579423294,N/A,0.0
2025-07-09,2025-07-10,1,AMD,LONG,0.07141660143726566,935.2633530939007,138.41000366210938,144.16000366210938,3.9462234521610684,36.907581779259495,N/A,0.0
2025-03-14,2025-03-17,3,INTC,LONG,0.0869401843666771,556.0527586187693,24.049999237060547,25.690000534057617,6.605707588353016,36.731219271326324,N/A,0.0
2025-09-29,2025-09-30,1,JNJ,LONG,0.08897035318643488,1907.750470920545,181.6199951171875,185.4199981689453,1.8883017383267253,36.02408530532894,Pfizer Stock Surges After Company Makes a Deal With President Trump,0.3333333333333333
2025-07-03,2025-07-07,4,UNH,SHORT,-0.7500000000000001,2579.7344376836572,306.6155700683594,301.8059387207031,1.3906329490504632,35.874637088430624,N/A,0.0
2025-04-04,2025-04-07,3,AAPL,SHORT,-0.13387206419918682,981.5774515023919,187.92002868652344,181.0169219970703,3.606094957673922,35.39661498429194,N/A,0.0
2025-03-10,2025-03-11,1,AAPL,SHORT,-0.2571235664411051,1263.7509131368347,226.92454528808594,220.30075073242188,2.800897790982737,35.396371409573774,N/A,0.0
2025-07-22,2025-07-23,1,AMD,LONG,0.1438567398201775,1511.423620123242,154.72000122070312,158.64999389648438,2.335192374927164,35.294649129966054,N/A,0.0
2025-08-28,2025-08-29,1,UNH,LONG,0.085938037730606,1531.8394992456153,300.39483642578125,307.92730712890625,2.3027131260131117,35.273869218582306,These Were the Best & Worst S&P 500 Stocks in August,0.0
2025-09-03,2025-09-04,1,JPM,LONG,0.15612316759223896,2851.57110676723,298.0609130859375,302.3500671386719,1.2363439326352754,35.25522636329722,N/A,0.0
2025-08-13,2025-08-14,1,AMZN,LONG,0.08067478587389788,1327.285041796155,224.55999755859375,230.97999572753906,2.6534109996276145,35.21832729543116,N/A,0.0
2025-04-09,2025-04-10,1,AAPL,SHORT,-0.11116334942709212,828.8698243995414,198.3644561767578,189.9550323486328,4.218414826538774,34.96516756517616,N/A,0.0
2025-09-18,2025-09-19,1,AAPL,LONG,0.06664139005229494,1165.9426104966644,237.8800048828125,245.5,2.9970932740607026,34.9443875586033,N/A,0.0
2025-07-15,2025-07-16,1,JNJ,LONG,0.04297332050831039,580.6114732574422,154.03933715820312,163.57931518554688,5.981034714080247,34.726573769460366,N/A,0.0
2025-05-22,2025-05-23,1,INTC,SHORT,-0.1503040688429803,1516.5852590632755,20.549999237060547,20.049999237060547,2.2889829323140543,34.71437773394926,N/A,0.0
2025-06-30,2025-07-01,1,JNJ,LONG,0.14456136357821328,1840.8553819432623,151.63697814941406,154.78387451171875,1.8713363365602032,34.44859566582838,N/A,0.0
2025-03-13,2025-03-14,1,TSLA,LONG,0.1427630185661332,910.9078164198412,240.67999267578125,249.97999572753906,3.6565326527530972,33.307641743871734,N/A,0.0
2025-01-17,2025-01-21,4,AAPL,SHORT,-0.23201404054033972,1071.904052354575,229.16647338867188,221.85244750976562,3.090410263289445,33.12623284658125,N/A,0.0
2025-05-02,2025-05-05,3,BP,LONG,0.10564501253089968,918.3893174565068,27.273103713989258,28.301177978515625,3.562221830591117,32.71506475625244,N/A,0.0
2025-01-03,2025-01-06,3,NVDA,LONG,0.20969567735801944,1013.4941200988383,144.43853759765625,149.39744567871094,3.2265708055520204,32.701105395095446,N/A,0.0
2025-02-12,2025-02-13,1,INTC,LONG,0.07767099835776356,457.21505042448587,22.479999542236328,24.1299991607666,7.125390856818181,32.57835939894295,N/A,0.0
2025-03-12,2025-03-13,1,AAPL,SHORT,-0.15335447391144294,993.2623918575056,216.45018005371094,209.16799926757812,3.2747422731500775,32.52678342945931,N/A,0.0
2025-07-02,2025-07-03,1,JPM,LONG,0.15127717905385393,1953.8734206504446,289.19403076171875,294.56787109375,1.6546998305720928,32.33074018109606,N/A,0.0
2025-06-20,2025-06-23,3,V,LONG,0.30682587308405573,2401.860053688806,337.9753112792969,343.1462097167969,1.3271062930311217,31.875235922304824,N/A,0.0
2025-04-21,2025-04-22,1,BAC,LONG,0.1090189212447435,879.9794864264217,36.50067901611328,37.88478088378906,3.5846127662406246,31.543857010740194,N/A,0.0
2025-09-16,2025-09-17,1,KO,LONG,0.1565576870926207,3042.782594805627,66.23999786376953,67.04000091552734,1.0055208596962295,30.59581370597678,Coca-Cola Co. stock outperforms competitors on strong trading day,0.6666666666666666
2025-09-12,2025-09-15,3,AMD,LONG,0.1112113734077683,2136.81607478481,158.57000732421875,161.16000366210938,1.4302820355797108,30.562496451026657,Stocks Rally as Bond Yields Fall Before FOMC Meeting,0.3333333333333333
2025-07-23,2025-07-24,1,AMD,LONG,0.10772513246496815,1534.683175584594,158.64999389648438,162.1199951171875,1.9830351513254296,30.43330683331986,N/A,0.0
2025-07-01,2025-07-02,1,AAPL,LONG,0.11575742945854324,1486.603851607721,207.58441162109375,212.1991729736328,2.0188351082030653,30.01208047615567,N/A,0.0
2025-04-08,2025-04-09,1,XOM,LONG,0.08306186964101013,623.7368516094751,98.92977905273438,103.86792755126953,4.781795953711532,29.825823532069585,N/A,0.0
2025-06-05,2025-06-06,1,AAPL,LONG,0.19021496485835793,2063.219803747397,200.40257263183594,203.68882751464844,1.4367501178526254,29.64331296189943,N/A,0.0
2025-04-21,2025-04-22,1,JPM,LONG,0.13684470345194757,1104.5837776497633,226.7895050048828,233.32608032226562,2.6766623713836646,29.565978336759418,N/A,0.0
2025-08-21,2025-08-22,1,JPM,LONG,0.11893765146225897,2037.2731751107283,290.059814453125,294.80670166015625,1.4334501440432357,29.203295263178937,Best savings account deals as inflation ticks higher,0.0
2025-06-27,2025-06-30,3,AAPL,LONG,0.12573793284192766,1592.7646136676615,200.85205078125,204.93740844726562,1.8301492567163624,29.14996973827995,N/A,0.0
2025-07-10,2025-07-11,1,BP,LONG,0.06505448988405743,862.710742704687,31.06594467163086,32.1698112487793,3.346401472694893,28.869764998966698,"Sallie Mae & GXO Logistics upgraded, BP stock pops",0.3333333333333333
2025-04-21,2025-04-22,1,BP,LONG,0.13684470345194757,1104.5837776497633,27.23430824279785,28.00051498413086,2.6079665770011307,28.80717573608231,N/A,0.0
2025-04-17,2025-04-21,4,PG,SHORT,-0.16912943534695943,1330.6720471583565,168.42123413085938,164.6241912841797,2.10208284541038,27.971828831986937,N/A,0.0
2025-09-19,2025-09-22,3,AMD,LONG,0.1037830815839004,2071.9731712642033,157.38999938964844,159.7899932861328,1.3220237490990439,27.391977399073372,AMD's Quiet Edge In AI Inference,0.0
2025-03-17,2025-03-18,1,NVDA,SHORT,-0.1260633679906294,814.3361288580136,119.51496124267578,115.41547393798828,3.3450420828387673,27.239886206060685,N/A,0.0
2025-04-17,2025-04-21,4,AAPL,SHORT,-0.19362352155101353,1523.3859633702684,196.4990234375,192.6883544921875,1.7738817236189197,27.0230651844012,N/A,0.0
2025-06-18,2025-06-20,2,AAPL,LONG,0.1092143902546523,1308.777318139036,196.35714721679688,200.7721405029297,2.0441579057130843,26.753475016918788,N/A,0.0
2025-06-20,2025-06-23,3,KO,LONG,0.30682587308405573,2401.860053688806,68.31607055664062,69.20922088623047,1.1049671941437689,26.539765642505223,N/A,0.0
2025-09-10,2025-09-11,1,JNJ,LONG,0.10269341435546218,1977.3899081790687,175.7899932861328,178.5,1.3387356772881054,26.4720241798877,Warren Buffett wouldn’t worry about cash if he retired with just $1M — here’s why and how to copy his strategy,0.0
2025-07-25,2025-07-28,3,TSLA,LONG,0.0638771853527825,941.8246047315828,316.05999755859375,325.5899963378906,2.809425230865603,26.459858075829324,N/A,0.0
2025-08-08,2025-08-11,3,CVX,SHORT,-0.24055843020912354,3223.040613805023,153.30340576171875,151.76058959960938,0.8147804738761533,26.260705586381444,N/A,0.0
2025-07-09,2025-07-10,1,TSLA,LONG,0.04433507135302414,580.606842930081,295.8800048828125,309.8699951171875,4.519017555885774,26.2377251626845,N/A,0.0
2025-09-17,2025-09-18,1,KO,SHORT,-0.3419397625716228,3904.1786915643206,67.04000091552734,66.45999908447266,0.6711642814085206,26.203452860142253,Commissioners approve bonds for Coca-Cola building purchase,-0.3333333333333333
2025-06-05,2025-06-06,1,CVX,LONG,0.10811424787280462,1172.6914201757354,135.39279174804688,138.66636657714844,2.2132043463591433,25.95405748071014,N/A,0.0
2025-09-23,2025-09-24,1,AAPL,SHORT,-0.2848387048294019,4052.175692817865,254.42999267578125,252.30999755859375,0.638755300647742,25.88348702943348,"Stock market today: Dow, S&P 500, Nasdaq futures trade flat after Wall Street's record-breaking rally fizzles out",0.6666666666666666
2025-06-13,2025-06-16,3,NVDA,LONG,0.12936045506391608,1505.9641356863929,141.9619903564453,144.6818389892578,1.7122710264445118,25.78618756400362,N/A,0.0
2025-04-30,2025-05-01,1,MSFT,LONG,0.04023615622476127,340.9557425931193,393.88818359375,423.9235534667969,7.410318710226793,25.265907186970622,N/A,0.0
2025-08-04,2025-08-05,1,JPM,SHORT,-0.2149846582994156,3193.1636250510014,292.8363037109375,289.96026611328125,0.7900910384939674,25.228899645977073,N/A,0.0
2025-07-08,2025-07-09,1,UNH,SHORT,-0.13989894422817817,1819.7031318610927,305.77093505859375,301.0109558105469,1.3783711950605015,25.082263805187118,N/A,0.0
2025-08-18,2025-08-19,1,PG,LONG,0.09671962086009123,1638.1008053717587,155.72000122070312,158.39999389648438,1.5177942158777435,24.862999274179288,Tracking Ken Fisher's Fisher Asset Management Portfolio - Q2 2025 Update,0.0
2025-02-18,2025-02-19,1,BP,SHORT,-0.375,1219.2235342580625,33.77214813232422,33.03568649291992,2.025036834341165,24.68972566168194,N/A,0.0
2025-04-09,2025-04-10,1,JPM,SHORT,-0.11116334942709212,828.8698243995414,232.0880889892578,224.92758178710938,2.977311489959411,24.67803651865394,N/A,0.0
2025-07-16,2025-07-17,1,JNJ,SHORT,-0.39638421202131074,2715.8531002436785,163.57931518554688,161.79241943359375,0.9024303848672588,24.50868358495841,N/A,0.0
2025-04-23,2025-04-24,1,MSFT,LONG,0.09151787829302076,745.7185421766222,373.0906066894531,385.9557800292969,3.2415806518204526,24.17306798023493,N/A,0.0
2025-05-09,2025-05-12,3,PG,LONG,0.1417337871064911,1301.1692031822115,156.58914184570312,159.80712890625,1.851145017803013,24.086528877894672,N/A,0.0
2025-04-30,2025-05-01,1,PG,SHORT,-0.75,1694.7729335204026,161.46580505371094,158.8933868408203,1.4159237564985494,23.996692584422746,N/A,0.0
2025-04-02,2025-04-03,1,UNH,LONG,0.10888554064704001,773.1108658229692,516.2550659179688,533.2662353515625,3.088725609218157,23.879273300322275,N/A,0.0
2025-02-21,2025-02-24,3,AMD,SHORT,-0.16729834162978258,1026.5858902561124,110.83999633789062,108.11000061035156,2.32035628455749,23.82045022093816,N/A,0.0
2025-08-28,2025-08-29,1,JNJ,LONG,0.17061720394610352,3041.2397019673404,175.4499969482422,177.1699981689453,0.77857807588253,23.67842555455291,"Earnings Season Highlights on Tariffs, Consumer Spending, and More",0.0
2025-07-17,2025-07-18,1,KO,SHORT,-0.3124234714224506,2750.441818861197,70.05274963378906,69.3183822631836,0.857495252290863,23.58490801375722,N/A,0.0
2025-06-16,2025-06-17,1,BP,LONG,0.16979695259710822,2010.1328056870161,30.711130142211914,31.125080108642578,1.1453892857629988,23.023845785946243,Shell: Continued Strategy Execution Should Close The Gap To U.S. Peers,0.0
2025-08-25,2025-08-26,1,BP,SHORT,-0.75,3461.844651763051,34.970001220703125,34.66999816894531,0.663781169895894,22.979072929451217,BDJ: This Fund Provides Diversification Benefits Along With A High Yield (Rating Downgrade),-0.3333333333333333
2025-04-09,2025-04-10,1,GOOGL,SHORT,-0.08301990343744711,619.0232044869729,158.37644958496094,152.4988250732422,3.6467087837172674,22.573973571274543,N/A,0.0
2025-07-21,2025-07-22,1,PG,LONG,0.08376750748024833,1175.2262324204185,155.02999877929688,158.32000732421875,1.9181351205438624,22.542427109900487,N/A,0.0
2025-03-05,2025-03-06,1,JPM,SHORT,-0.5169059034845191,1237.0380497432236,247.587890625,242.6760711669922,1.820178782612003,22.516304114263473,N/A,0.0
2025-06-25,2025-06-26,1,JPM,LONG,0.12512097179136505,1549.8421982703558,281.3302917480469,285.9752197265625,1.4479595826002,22.44108862503721,N/A,0.0
2025-03-28,2025-03-31,3,WMT,LONG,0.111128582678342,770.0982324566746,84.74668884277344,87.37418365478516,2.8944151706581156,22.28984006919599,N/A,0.0
2025-01-02,2025-01-03,1,NVDA,LONG,0.10492521130628221,524.6260565314111,138.27987670898438,144.43853759765625,4.245066268259046,22.270723760312563,N/A,0.0
2025-02-07,2025-02-10,3,CVX,LONG,0.233405758884888,1185.4773079822587,147.4874725341797,150.5315399169922,1.8600258165386352,22.05018397767724,N/A,0.0
2025-02-27,2025-02-28,1,JPM,LONG,0.18017537171955855,1122.2377350023899,254.989990234375,260.50225830078125,1.9576392113467067,21.96936594493593,N/A,0.0
2025-07-28,2025-07-29,1,GOOGL,LONG,0.10122833729348003,1512.0021005461178,192.4079132080078,195.5750732421875,1.442976331270196,21.81783243918867,N/A,0.0
2025-08-12,2025-08-13,1,NVDA,SHORT,-0.20785611007880012,3277.7621073967634,183.14967346191406,181.5797576904297,0.6630597888706902,21.733522508988464,N/A,0.0
2025-08-11,2025-08-12,1,JPM,LONG,0.14252778160073246,2325.190505814678,288.1590270996094,291.4331359863281,0.9341456090506517,21.720665012130453,N/A,0.0
2025-06-09,2025-06-10,1,CVX,LONG,0.11850045246899675,1320.0806955721032,139.21029663085938,141.77178955078125,1.6365402964266806,21.603652528387084,N/A,0.0
2025-07-29,2025-07-30,1,KO,SHORT,-0.30024338018158964,2992.383636564908,68.85195922851562,68.22676086425781,0.7147225018099279,21.387239191007613,N/A,0.0
2025-06-23,2025-06-24,1,JPM,LONG,0.22172816897973024,2426.428398992004,275.595947265625,278.5572204589844,0.8725510422715965,21.171826285378746,N/A,0.0
2025-01-07,2025-01-08,1,BP,SHORT,-0.22229249136566387,1015.9216783365626,30.44371223449707,29.76463508605957,2.0771312961802124,21.10202712540801,N/A,0.0
2025-05-30,2025-06-02,3,NVDA,LONG,0.1352365778628089,1440.9592946328844,135.11300659179688,137.3627166748047,1.4619311274807423,21.065832462565076,N/A,0.0
2025-06-10,2025-06-11,1,BP,LONG,0.10915926916168522,1227.995236463022,29.794527053833008,30.366172790527344,1.7149930316529671,21.0600327343712,UAE oil giant circling BP gas fields,0.0
2025-08-15,2025-08-18,3,BP,SHORT,-0.20973161824020034,3365.522874882174,34.33000183105469,34.04999923706055,0.6208845417951858,20.896011280724352,"BP: Income, Growth And Cheap",0.3333333333333333
2025-09-25,2025-09-26,1,JPM,LONG,0.15750355962522986,3302.8828462841584,311.9334716796875,314.53082275390625,0.6311980087680524,20.84773075768718,"Top Analyst Reports for NVIDIA, Berkshire Hathaway & Home Depot",0.0
2025-08-08,2025-08-11,3,AAPL,SHORT,-0.2840299977434116,3223.040613805023,229.0900115966797,227.17999267578125,0.6392713561174546,20.6039754400877,N/A,0.0
2025-04-04,2025-04-07,3,KO,SHORT,-0.13387206419918682,981.5774515023919,68.90784454345703,67.37064361572266,2.0773482952624267,20.390782455465313,N/A,0.0
2025-03-28,2025-03-31,3,V,LONG,0.14589535762657127,1011.0248355912285,341.6803283691406,349.26434326171875,2.0153879123737006,20.376072327601698,N/A,0.0
2025-03-11,2025-03-12,1,AAPL,SHORT,-0.5374771950809077,1279.5328572703684,220.30075073242188,216.45018005371094,1.57560937936847,20.160439711253304,N/A,0.0
2025-07-29,2025-07-30,1,AMD,LONG,0.13921809838066643,2082.9697975399486,177.44000244140625,179.50999450683594,0.9644559931229812,20.089327047315663,N/A,0.0
2025-09-18,2025-09-19,1,V,LONG,0.12551242437483073,2450.883751477639,338.17999267578125,341.6099853515625,0.812423946423535,19.91156649600782,American Express Company (AXP): A Bull Case Theory,0.0
2025-01-27,2025-01-28,1,KO,SHORT,-0.163976486200472,897.6973169467714,62.47538375854492,60.99835205078125,2.216790652085887,19.900070206101844,N/A,0.0
2025-05-27,2025-05-28,1,AMD,SHORT,-0.14686549425180395,1524.094698147988,114.55999755859375,112.86000061035156,1.3034785010395344,19.866246725842412,N/A,0.0
2025-07-21,2025-07-22,1,AAPL,LONG,0.23296467181771652,2805.9238427203454,212.23912048339844,214.15695190429688,0.7020126165780072,19.697939387467265,N/A,0.0
2025-01-17,2025-01-21,4,CVX,SHORT,-0.20790316889516985,1071.904052354575,156.03985595703125,152.91848754882812,1.8373190248405447,19.694297081947358,N/A,0.0
2025-03-06,2025-03-07,1,JPM,SHORT,-0.5216821744509706,1263.3773626589298,242.6760711669922,238.4828643798828,1.5549710549196627,19.645152303753772,N/A,0.0
2025-05-20,2025-05-21,1,NVDA,SHORT,-0.11373346148485663,1119.2225080775281,134.36309814453125,131.78341674804688,1.7538046250179296,19.62897611090536,N/A,0.0
2025-04-04,2025-04-07,3,PG,SHORT,-0.13387206419918682,981.5774515023919,161.6302947998047,158.1558380126953,1.9926669636493255,19.559569598719143,N/A,0.0
2025-03-21,2025-03-24,3,JPM,LONG,0.11759006688453576,785.2304277105799,237.84304809570312,244.17227172851562,2.4559754816511736,19.285066779036484,N/A,0.0
2025-04-24,2025-04-25,1,UNH,SHORT,-0.3121812656516903,1660.3843656862111,418.6185302734375,413.0830078125,1.1375732509393055,18.888088406824597,N/A,0.0
2025-06-12,2025-06-13,1,TSLA,LONG,0.09369879203137561,1085.9498002467642,319.1099853515625,325.30999755859375,1.7392254823441977,18.887115651357636,N/A,0.0
2025-02-27,2025-02-28,1,WMT,LONG,0.18017537171955855,1122.2377350023899,96.06774139404297,97.87415313720703,1.676794901460088,18.817625122781248,N/A,0.0
2025-02-06,2025-02-07,1,AAPL,SHORT,-0.14267044975307192,833.5274057008412,232.39501953125,226.82479858398438,2.2510304277977733,18.762955526359328,N/A,0.0
